baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000181027.11	384.665104491418	2.1445349461882	0.425904588227258	5.03524734287177	4.77232209225417e-07	2.60522014997145e-06
ENSG00000181029.9	346.079978273557	2.35961512774679	0.398713122732857	5.91807741760173	3.2572665051716e-09	2.57968539794606e-08
ENSG00000181031.16	43.4631559354648	4.23962997066895	0.783109984040861	5.4138372094203	6.16882541114884e-08	3.94895798058719e-07
ENSG00000181038.14	80.8290276640009	-1.53243651068626	0.519117226832291	-2.95200473318398	0.00315718091336844	0.00778915667377534
ENSG00000181045.15	116.761038776324	3.14323010530363	0.519846868371488	6.04645386275068	1.48068607975656e-09	1.24638025509967e-08
ENSG00000181061.14	292.887101865696	-1.50974389367837	0.389247419699748	-3.8786227403715	0.000105049520140071	0.000359890021576617
ENSG00000181090.21	607.570050527356	1.8539094498413	0.346752644959778	5.34648971475429	8.96763743731153e-08	5.59688169953377e-07
ENSG00000181101.7	266.963963511808	2.52935382456623	0.401671976359744	6.29706320936091	3.03337609513802e-10	2.88956904832727e-09
ENSG00000181135.16	89.0819332430539	1.55470530716594	0.508658079934747	3.05648404791955	0.00223949396729777	0.00571669265078129
ENSG00000181163.14	379.681738209489	-3.62098858889157	0.492222491686816	-7.3564061985113	1.88927531553623e-13	2.98034364782303e-12
ENSG00000181191.12	283.292007991531	3.66535949700693	0.40622698283418	9.02293459541833	1.83116901254896e-19	6.22177358015454e-18
ENSG00000181192.12	204.16552836821	1.80662340728116	0.406466386305583	4.44470556028446	8.80123210248848e-06	3.78266679147068e-05
ENSG00000181195.11	3.95756895384535	5.65121709566448	2.40398135437715	2.3507740962195	0.0187344039064084	0.0375060501869945
ENSG00000181220.17	377.128754482627	0.990192690198528	0.360450096068087	2.74710064166965	0.00601246816630049	0.0138134103818204
ENSG00000181222.19	1665.98788144011	1.67698250757006	0.380901429240298	4.40266793147711	1.06927764783554e-05	4.52685443745676e-05
ENSG00000181227.3	354.252497227824	2.45561132683602	0.37367961659427	6.57143504164492	4.98326259125187e-11	5.37547567523343e-10
ENSG00000181234.10	9.19993489183975	6.86639396837146	1.93412110644139	3.55013651704831	0.000385031430326086	0.00117218093365415
ENSG00000181260.8	235.725378180217	-1.38329154675151	0.444304360539225	-3.1133872849519	0.00184953141439744	0.0048214591447799
ENSG00000181274.7	1278.91875397539	4.12832785978069	0.335737311183032	12.2963034559185	9.48148573406035e-35	1.42092479956213e-32
ENSG00000181284.3	120.327311060298	2.94035723192054	0.496143255386383	5.92642790161619	3.09595219480152e-09	2.46044155329917e-08
ENSG00000181291.8	11.0803398983336	4.64128721600549	1.50422886427039	3.08549272404548	0.00203215196056808	0.00524538547377716
ENSG00000181315.11	96.8570477516383	-1.91934549905937	0.499065016195984	-3.84588267414368	0.00012011923357358	0.000407360175603722
ENSG00000181359.5	4.84405867646391	-5.54131347153489	2.33940152068346	-2.36868849684084	0.017851281329833	0.036012957535353
ENSG00000181381.15	18.7574385026141	-4.39640766234038	1.25651977464712	-3.49887662020684	0.000467222725510149	0.00139474348591048
ENSG00000181392.17	47.6054714334771	3.37891216901309	0.701937922051049	4.81369087331822	1.4816794646813e-06	7.37383749402669e-06
ENSG00000181404.17	6.26015836551728	-5.89383655344602	2.14375811080463	-2.74930110992505	0.00597224949280607	0.0137318105461533
ENSG00000181409.14	69.220812876338	2.13365834608792	0.55071499180421	3.87434222391113	0.000106913082845724	0.000365478708324071
ENSG00000181433.10	84.3124024149522	-9.65067424953352	1.54549266315802	-6.24439991181426	4.25430241960232e-10	3.96412183635557e-09
ENSG00000181444.13	74.7853367144899	-2.78610345678814	0.577444191218388	-4.82488784051936	1.40082075491612e-06	7.00545285151016e-06
ENSG00000181449.4	1218.89042166903	12.4902577226444	1.42012577907876	8.79517709392395	1.42822543200811e-18	4.46688592567306e-17
ENSG00000181481.14	66.0704373933825	9.7117933457329	1.54944433998708	6.26792011503547	3.65902400428375e-10	3.43871770645211e-09
ENSG00000181513.15	121.374898416839	1.82472259315066	0.473890334105851	3.85051658965274	0.000117868945432681	0.000400267930827975
ENSG00000181524.6	510.731031379055	-1.98210326644009	0.493696855443111	-4.01481849557473	5.94915587089099e-05	0.000214648749443139
ENSG00000181544.15	29.6233782334987	-2.79520610669679	0.84627472197463	-3.30295356119663	0.00095672230185699	0.00266409769147341
ENSG00000181555.21	376.479229822819	-2.87659962263533	0.417142148867169	-6.89596970828121	5.349859535488e-12	6.70116485198912e-11
ENSG00000181577.16	34.879944292663	3.59167434502869	0.791260668447868	4.53917967649535	5.64734996712573e-06	2.52366578136891e-05
ENSG00000181588.17	492.087923428886	3.38920241765837	0.366775911793389	9.24052618692027	2.45287991498669e-20	9.30062614753312e-19
ENSG00000181609.5	5.46854392473334	-5.71710607126831	2.32119084505984	-2.46300560914065	0.0137777760407108	0.028786976545807
ENSG00000181638.20	178.537521929387	1.34967948033722	0.414202939187987	3.25849807580594	0.00112003635891694	0.00306835587953463
ENSG00000181652.19	83.0082257424878	-1.33618214704939	0.512230241675461	-2.60855771162369	0.00909246782147584	0.0198543852854551
ENSG00000181666.18	95.4948492313549	5.62091171223151	0.688406554973696	8.16510486662389	3.21156099735026e-16	7.5567730121764e-15
ENSG00000181704.12	143.864994963788	-1.79022075893773	0.448554643852005	-3.99108733679367	6.57710520701486e-05	0.000235048655496115
ENSG00000181722.17	7.07295393854575	-6.07590475045811	2.04118530341672	-2.97665515241938	0.00291411589413069	0.00724503141874326
ENSG00000181754.7	62.9146415380726	2.81203687551459	0.592316055894579	4.74752768818253	2.05918207792094e-06	9.99884805705215e-06
ENSG00000181773.7	224.973375887674	1.71426346723602	0.398701646854839	4.29961471380668	1.71095297109718e-05	6.92550851339449e-05
ENSG00000181788.4	366.431033173626	1.5561791993947	0.447495619695199	3.47752945705849	0.000506057441743447	0.00149966173662376
ENSG00000181789.14	188.799483461549	-2.02563902764176	0.48924829678918	-4.14030879807972	3.4683860277081e-05	0.000131749479510571
ENSG00000181790.11	77.1615027592096	7.46945577526906	1.14573885090575	6.51933533489256	7.06196168648148e-11	7.42685920553652e-10
ENSG00000181817.6	474.181721801149	1.4457342586714	0.350776289394599	4.12152788652443	3.76367901150525e-05	0.000141917247974641
ENSG00000181819.14	15.2734623092638	-5.71053836796654	1.72579611085231	-3.30892990896028	0.000936532795854261	0.00261264113032939
ENSG00000181826.10	19.8355342810398	3.48934270900831	1.0033977400641	3.47752697627701	0.000506062124731122	0.00149966173662376
ENSG00000181827.16	221.434064539307	-1.82005008354929	0.401701675318805	-4.5308501193201	5.87468071615749e-06	2.61735686410719e-05
ENSG00000181830.9	447.713650881448	1.93439769569712	0.357868902635883	5.40532491493202	6.46910158049247e-08	4.12753599827823e-07
ENSG00000181852.18	840.58059399532	2.41675182716441	0.361677703709246	6.68205919905766	2.35607805190283e-11	2.68898354998901e-10
ENSG00000181856.15	46.87292792388	3.14204044906421	0.713918876524112	4.40111692292267	1.07695068781502e-05	4.55550864702934e-05
ENSG00000181885.18	483.387893846671	4.55740548481326	0.396117285955727	11.5051921397912	1.24212415816164e-30	1.24099047341411e-28
ENSG00000181894.15	60.4505517485644	1.91589456151433	0.572651647931236	3.34565449769628	0.000820886127320728	0.00231905857580273
ENSG00000181896.12	226.879365272312	2.43409433234624	0.400893665877283	6.07167071851751	1.26586291186873e-09	1.08403505211289e-08
ENSG00000181904.9	172.617488578962	-1.67767378468405	0.428527723068263	-3.91497141111872	9.04149205142963e-05	0.00031389636704198
ENSG00000181915.5	432.937268329075	1.22345949066362	0.355833160497441	3.4382953206308	0.000585388895642416	0.00171018057850883
ENSG00000181924.7	905.600187052618	1.99946819643089	0.413229805043116	4.83863499686878	1.30733884459199e-06	6.5698343493598e-06
ENSG00000181982.19	11.121203431539	4.76180035862514	1.5530037684912	3.06618725288183	0.002168074889785	0.00556031593155923
ENSG00000182004.13	32.7367572843936	-2.3432335158331	0.767744174684165	-3.05210198019028	0.00227244881521413	0.00579259327940126
ENSG00000182010.11	24.8292274583141	4.02468058219943	0.957034633058923	4.20536566094327	2.60660380995923e-05	0.000101369268031114
ENSG00000182022.18	58.9325997038269	6.57599348327703	1.03251365991523	6.36891669192727	1.90367967645559e-10	1.87809338613332e-09
ENSG00000182040.9	72.5572496600439	1.63166523620313	0.557251860994271	2.92805704280977	0.00341087461461565	0.00834310601109282
ENSG00000182070.7	4.26079418352674	5.75718142025331	2.34923134178273	2.45066601907517	0.0142592189066508	0.0296379389426854
ENSG00000182093.16	118.816563147077	-1.64496617894844	0.496066090881885	-3.31602221797522	0.000913085692772434	0.00255402271824592
ENSG00000182095.15	238.305942920683	-1.59029847633066	0.400297038447754	-3.97279600792805	7.10338793433695e-05	0.00025231658863262
ENSG00000182103.5	17.1136949902188	4.24841648835662	1.15651453727669	3.67346570356185	0.000239282806501458	0.000762971532331207
ENSG00000182107.7	104.628607144657	10.375311324271	1.52451665424105	6.80563986979612	1.00601083519038e-11	1.21653865502345e-10
ENSG00000182117.6	155.081253091507	-1.25563775838706	0.455320531582161	-2.75770072134444	0.00582094639823826	0.0134292332105314
ENSG00000182118.8	220.471354021198	-3.5073084087575	0.499221316558286	-7.02555818917642	2.13212129577883e-12	2.85534137573529e-11
ENSG00000182150.19	90.9244705419007	-1.17761730513831	0.496007270616649	-2.37419363565833	0.0175873245475756	0.0355972205899819
ENSG00000182158.15	459.691653468273	-1.62374787973996	0.359719884085054	-4.51392305952161	6.36393125152176e-06	2.81837637853234e-05
ENSG00000182173.14	301.066913698823	1.38451171723876	0.379831331349273	3.64506980590716	0.000267319232246027	0.000842761872058381
ENSG00000182175.14	719.989138594231	7.11348808791397	0.465353947738673	15.2861883357411	9.45229174878417e-53	5.17348585563346e-50
ENSG00000182179.13	30.1704522266506	-4.05291160046876	0.973419541493075	-4.16358150592726	3.13294116320924e-05	0.0001200944879204
ENSG00000182180.14	1166.47000406332	1.57861848474709	0.357898611458744	4.41079801431156	1.02990354919743e-05	4.37118706307211e-05
ENSG00000182195.9	718.600478714571	5.35448998001026	0.398478038659152	13.4373527786568	3.65271481358132e-41	8.84273085207087e-39
ENSG00000182197.13	116.294751876511	3.57555555698562	0.532157892125508	6.71897496944824	1.83007339433699e-11	2.12526558345122e-10
ENSG00000182208.14	108.023820674928	1.0998267221927	0.468747338284634	2.34631033045964	0.0189603135612329	0.0379010571283175
ENSG00000182218.10	51.8173413548135	6.92497160547974	1.18420903619048	5.84776115858474	4.98233234368828e-09	3.82323015595977e-08
ENSG00000182220.15	128.408586408995	-2.13364481734376	0.476760992310947	-4.47529234093082	7.630683193035e-06	3.32794152257074e-05
ENSG00000182240.16	53.3349361926465	5.06750611627586	0.818691582496733	6.18976208454676	6.0255090592523e-10	5.46091582378672e-09
ENSG00000182247.10	115.025440189531	5.51371958801586	0.637480538177024	8.64923594967026	5.18453689231133e-18	1.52846704142532e-16
ENSG00000182256.13	46.6208100444015	-8.798835129105	1.57636074503871	-5.58173955853547	2.38124775848783e-08	1.64298917005887e-07
ENSG00000182263.14	30.0209404162333	8.57425023980809	1.62882225645921	5.26407973970537	1.40893292944766e-07	8.4842631821822e-07
ENSG00000182272.12	218.311780855544	1.92390314516038	0.404204701564209	4.75972480704745	1.93857094547704e-06	9.44964195436119e-06
ENSG00000182307.14	422.535176810474	1.64810001023141	0.399308417272325	4.12738609791794	3.66910066061581e-05	0.000138600071016241
ENSG00000182324.7	31.3945891751542	2.35661766063178	0.75330090577835	3.12838819461766	0.00175767868083511	0.00460489866257913
ENSG00000182327.8	9.40466368156786	3.22006587066869	1.40117268124387	2.29812207572454	0.0215548421411043	0.0423973641083268
ENSG00000182372.10	436.567592418486	3.22043055600397	0.385591633679712	8.35192020446946	6.71620313703053e-17	1.72720987110335e-15
ENSG00000182378.15	1084.12920300465	9.02041241514839	0.576541341306046	15.6457339116642	3.55249939739944e-55	2.29336608534168e-52
ENSG00000182378.15_PAR_Y	110.325416135843	-10.0402267373934	1.52251159914834	-6.59451576133131	4.26646089269397e-11	4.65007298248295e-10
ENSG00000182400.15	56.3055703667518	-2.79426078606505	0.635920235224903	-4.39404288664728	1.112618514136e-05	4.69848982395204e-05
ENSG00000182405.6	29.7540510759328	-2.46097623732656	0.814978237914588	-3.01968337660627	0.00253039060915542	0.00637841853891731
ENSG00000182446.14	1225.57868397835	1.10753285449701	0.323832995630954	3.42007414142311	0.00062604070769766	0.00181504224985076
ENSG00000182472.9	191.241796833699	1.50777533514726	0.41255422676143	3.65473248688631	0.000257450278782867	0.000814299707150283
ENSG00000182473.22	619.173672567455	1.56030920213806	0.352267076552109	4.42933588176882	9.45237122918412e-06	4.04250637739373e-05
ENSG00000182481.10	171.663482623153	-2.31227837557466	0.500205811588994	-4.62265395963571	3.78861429393187e-06	1.75052196877083e-05
ENSG00000182489.9	6.1676825950259	6.2922403169137	2.12470994276977	2.96145849852387	0.00306185754927993	0.00757550977969936
ENSG00000182492.16	27.4530490764101	7.01767199201043	1.57863975769097	4.44539164671425	8.7731890936607e-06	3.77190201180149e-05
ENSG00000182504.11	43.5029971130643	-1.73315320826007	0.694672372783825	-2.4949217446415	0.0125984911276659	0.0265477243991668
ENSG00000182512.5	543.057833569452	1.13101299763591	0.477904581134029	2.36660840319234	0.0179519161257031	0.0361927764491373
ENSG00000182534.14	306.540153924008	1.96661481418134	0.428153042186538	4.59325199264734	4.36391572159991e-06	1.99184746415375e-05
ENSG00000182541.18	759.937699658873	2.44754522948427	0.391545137895652	6.25099124621627	4.07855739528919e-10	3.80486883388446e-09
ENSG00000182544.9	453.706477540515	2.258718518505	0.385506583712721	5.85909194274149	4.65404984816125e-09	3.58992074225355e-08
ENSG00000182552.15	52.4025856617015	-2.31285102901456	0.637151280958021	-3.62998725441931	0.000283435215053029	0.000889338037062578
ENSG00000182568.17	32.2715512173382	6.16940710284203	1.2488753113592	4.9399704251721	7.81344208978655e-07	4.10686913349803e-06
ENSG00000182575.8	77.2886424860388	6.52451543514329	0.898400637421163	7.26236732630972	3.80373543250034e-13	5.69688491806613e-12
ENSG00000182580.3	14.9924961917608	7.57267609389621	1.76743942845036	4.28454631711804	1.8311246008796e-05	7.36810357620994e-05
ENSG00000182583.12	5.41087577742131	-5.68860960049127	2.18805613337647	-2.59984628077753	0.00932655280896736	0.0203161983103799
ENSG00000182586.9	49.1897498292405	1.54997783783532	0.657857264058281	2.35610051377042	0.0184679198009058	0.0370432454451406
ENSG00000182601.7	47.5627235115677	9.23811446634557	1.57576762486286	5.86261217744563	4.55641583449813e-09	3.52108291789931e-08
ENSG00000182628.13	212.017570105087	-1.56887685643917	0.467666045680858	-3.35469481038569	0.00079452587194245	0.00225141000313957
ENSG00000182636.8	306.729967601295	3.88833033234294	0.412819377308449	9.4189627378796	4.55566061569235e-21	1.84996560195623e-19
ENSG00000182667.15	56.1765150087691	9.4776380878092	1.5616241947047	6.06909019464917	1.28636890959592e-09	1.09897896290792e-08
ENSG00000182670.13	214.39289339526	-4.24254895878422	0.462027678230295	-9.18245628710917	4.21368158075711e-20	1.54872790012733e-18
ENSG00000182685.8	98.6518417284323	2.04232041887876	0.621099102618621	3.28823598402914	0.00100817294559894	0.0027911557346981
ENSG00000182687.4	4.38427924964935	5.80219636622681	2.38668310937957	2.43107111431107	0.0150542594665709	0.0310749438870096
ENSG00000182700.5	12.866021817859	-4.42948581201559	1.45259213893463	-3.04936650370714	0.00229324526827809	0.00584087365902251
ENSG00000182704.8	540.824423902545	2.75102396741312	0.351657414349795	7.82302279193997	5.15697632925007e-15	1.03127238317338e-13
ENSG00000182718.18	180.336329689405	-4.17572397359635	0.624465505802639	-6.68687691280755	2.27983473159068e-11	2.61025006990717e-10
ENSG00000182722.5	40.0132052927349	3.59933149384091	0.764711618703014	4.70678279995999	2.5165678815781e-06	1.20295480452804e-05
ENSG00000182742.6	163.281244702577	-10.6053509832213	1.51355526124678	-7.00691362566121	2.4363256331022e-12	3.21485170149968e-11
ENSG00000182749.6	152.604729591718	1.43040960284726	0.438918804716875	3.25893898250713	0.0011182971701297	0.00306436306621195
ENSG00000182759.4	25.1749927602659	2.3715544464093	0.826345385322766	2.86993125215188	0.00410561051799601	0.00984166009821819
ENSG00000182768.9	644.039988468014	1.69421601953919	0.365500399906316	4.63533287507605	3.56363544115285e-06	1.65574351062562e-05
ENSG00000182771.19	13.8288721665528	-3.93567235815079	1.30664509354458	-3.01204388061822	0.00259495083549882	0.00652743302880944
ENSG00000182791.5	20.7573132468892	4.60279917868653	1.11816543886336	4.11638476625193	3.84861611739066e-05	0.000144751431113751
ENSG00000182795.13	122.007359827532	1.84844400818308	0.49929104312596	3.7021373277805	0.000213790839828142	0.000687610114250527
ENSG00000182796.14	239.0366582794	1.42467625412115	0.428984947201521	3.32104019829835	0.000896826194155402	0.00251133278725954
ENSG00000182798.10	13.9912687336493	-3.46530347810846	1.24609969782266	-2.78091992491729	0.00542051055018601	0.0126059665732526
ENSG00000182810.7	408.007943844533	2.08371355409275	0.391469352528819	5.32280123752307	1.02181375687662e-07	6.31008215768525e-07
ENSG00000182814.7	46.9805074179793	2.65721100825571	0.684482634746861	3.88207220076287	0.000103570114429938	0.00035530518749183
ENSG00000182824.7	5.3282542445042	-5.66771668174326	2.19469775749445	-2.5824588658685	0.00980990556808393	0.021260565764625
ENSG00000182827.9	135.283225297873	-2.54904018817128	0.47374161170156	-5.38065503474727	7.42152917026296e-08	4.69241185132372e-07
ENSG00000182841.12	102.536850613444	1.4882291066681	0.486503057810154	3.05903340745052	0.00222052386583678	0.00567344523748454
ENSG00000182858.14	114.826473748337	1.94574629426625	0.471473086033061	4.12695093719476	3.67604783084308e-05	0.000138841668522557
ENSG00000182866.17	284.943454433321	9.39851862810552	1.09422729122085	8.58918316469645	8.75897895402041e-18	2.52028357857568e-16
ENSG00000182870.13	11.9086548942478	7.24020181276691	1.83485435841765	3.94592725005747	7.94917486524147e-05	0.000279442021198247
ENSG00000182871.16	931.538738856601	4.78570546304572	0.361527658579666	13.237453205786	5.33266406911572e-40	1.18814586962944e-37
ENSG00000182873.5	48.3153877348608	2.18322858803245	0.638453581494732	3.41955727293617	0.000627231272115925	0.0018180752634196
ENSG00000182902.14	30.4909989462766	3.38383593926832	0.827342463638212	4.09000636131743	4.31361357983683e-05	0.000160561574659302
ENSG00000182912.6	122.242820681748	1.72608894700815	0.457405281244644	3.77365329563161	0.000160874291471322	0.000530703883172626
ENSG00000182916.8	13.8795604024146	5.96920455781186	1.71437760785353	3.48184934898067	0.000497963759585492	0.0014787961282241
ENSG00000182919.15	58.6238899037715	-1.98641106709389	0.617833772799299	-3.21512218099345	0.00130389011663344	0.00352043340123111
ENSG00000182921.9	22.8057197602189	-3.39970609338749	1.02820229493787	-3.30645643384107	0.000944840418588792	0.00263348247745046
ENSG00000182923.20	29.067434857676	-2.33395699957865	0.796842913545559	-2.9290051525886	0.00340048785343304	0.00832012465363302
ENSG00000182934.12	747.101842499927	-0.989582189617516	0.364029338231421	-2.71841328620722	0.00655958470572846	0.0149201069776968
ENSG00000182952.5	365.620521088213	-1.27773807723993	0.368375827893497	-3.4685719867845	0.000523232326043051	0.00154526924020949
ENSG00000182957.16	41.5561766438511	7.61578325550479	1.52689922163895	4.9877445397674	6.10882710303809e-07	3.26751518957277e-06
ENSG00000182963.11	561.207473059705	8.5539988401696	0.655628655175261	13.0470179615364	6.60837720888671e-39	1.35267571535074e-36
ENSG00000182968.5	6.04419752890329	6.26017133465485	2.13497802435029	2.93219474076785	0.00336575621887639	0.00825198600863285
ENSG00000182973.19	95.3470627029481	-1.90048169260249	0.500941363970867	-3.79382065305554	0.000148346842325215	0.00049332036048368
ENSG00000182979.18	624.515441313315	2.03319182836498	0.36705206491484	5.53924639774661	3.03775992815356e-08	2.05595918578286e-07
ENSG00000182983.15	6.97879877616623	-6.05513020063464	2.05188692665173	-2.95100578983434	0.00316740979635062	0.00781133082992649
ENSG00000182985.18	16.9712806686834	7.75153414373538	1.73607475312026	4.46497717324872	8.00772888872364e-06	3.47469268453214e-05
ENSG00000183018.9	94.9194249906567	4.23167122968741	0.69249512009379	6.11075963844233	9.91580139209635e-10	8.65338411261039e-09
ENSG00000183032.12	64.0525891445078	-3.90731847558272	0.670528315561665	-5.82722367557255	5.63570555590744e-09	4.29189832973628e-08
ENSG00000183044.12	37.9832844929315	3.74919075732093	0.793470797101025	4.72505197547124	2.30056507551107e-06	1.10896662657749e-05
ENSG00000183049.13	54.0574760921815	6.00600970403305	0.93814625755306	6.40199718932776	1.53357490967062e-10	1.53644311582878e-09
ENSG00000183060.16	147.804143562641	3.01515945210403	0.470890507359264	6.4031009438116	1.5225245622554e-10	1.52658705312243e-09
ENSG00000183066.14	143.502733526911	4.60111236040014	0.517028339835206	8.89914924560356	5.62763787087459e-19	1.83532433516852e-17
ENSG00000183091.20	40.9349570238829	-4.79995877318983	0.917721696560712	-5.23029889254916	1.69236192091092e-07	1.00468276545093e-06
ENSG00000183092.17	26.7158088050888	4.13756442480269	0.944878246847012	4.37893923223382	1.19258377567145e-05	5.00678367851927e-05
ENSG00000183098.11	25.5647651011604	8.34215344275143	1.65302564146185	5.0465965158133	4.49749745081882e-07	2.46696063876395e-06
ENSG00000183114.8	53.6085066994215	6.3614249621682	1.02009584537863	6.23610515716492	4.48599602691039e-10	4.16306383964331e-09
ENSG00000183117.19	51.7067711425282	-6.49082404895295	1.18122098085182	-5.49501249484427	3.90682752188138e-08	2.59210690875477e-07
ENSG00000183137.15	83.8394161489282	-3.71833229921776	0.605003011627769	-6.14597320633749	7.94746997401554e-10	7.0405859090707e-09
ENSG00000183145.9	40.0681195594001	6.54928304911177	1.21318919337663	5.39840206693842	6.7237053065801e-08	4.27697646548174e-07
ENSG00000183150.8	21.677714403427	4.60809683599329	1.0935481432288	4.21389480154708	2.51004231496923e-05	9.80076541004657e-05
ENSG00000183160.9	6.23169969169353	4.75037897652272	2.01244651031555	2.36049949758807	0.0182503430405098	0.0366681738672824
ENSG00000183161.6	388.902871739101	2.62998850857898	0.382601874231637	6.87395615575767	6.24454078232973e-12	7.75240647321083e-11
ENSG00000183166.11	60.3680165201846	1.88837015718291	0.592751648177226	3.18576955962898	0.00144369540685673	0.00385610023898649
ENSG00000183171.5	356.25877905408	-1.24993962864546	0.451302611077288	-2.76962640579847	0.00561206229956037	0.0130022083058881
ENSG00000183172.9	75.6958864710542	-2.6483473178179	0.575336279250418	-4.60312935813524	4.16189542514753e-06	1.90933019531595e-05
ENSG00000183186.8	111.568542023092	9.04069342940718	1.45971237078096	6.19347592743242	5.88516805086612e-10	5.35212491145279e-09
ENSG00000183196.10	689.107535908505	10.6575953613848	1.07812051962779	9.88534692305485	4.81909667694333e-23	2.45608091164782e-21
ENSG00000183206.18	6.14104981753267	-5.87885852750482	2.1306091360256	-2.75923839248673	0.0057936253758746	0.0133748492653947
ENSG00000183207.14	221.191682727286	-1.94442867899773	0.42676199659173	-4.55623671865494	5.20782434816443e-06	2.34473164545307e-05
ENSG00000183208.13	38.1617468784475	1.64887973553577	0.692200834354081	2.38208284893849	0.0172150239191935	0.0349425427465572
ENSG00000183230.18	5.06262577443563	6.00705121815988	2.23771153068894	2.68446184227797	0.00726466754129983	0.0162768118436688
ENSG00000183242.12	54.7946834231551	-9.02785965720975	1.58207224822375	-5.70635106414745	1.15423811431823e-08	8.36506994939262e-08
ENSG00000183248.12	871.412675214145	7.98240925708878	0.506761622705589	15.7518030163193	6.6750679967806e-56	4.6682829709707e-53
ENSG00000183251.4	90.2900952933309	-9.74931298441923	1.54604139082659	-6.30598445957953	2.86367769944722e-10	2.73990095668336e-09
ENSG00000183255.12	2271.18630732563	1.45970399935093	0.389906092824893	3.74373221196746	0.000181306884490587	0.000591367201816235
ENSG00000183258.12	335.993945893454	-2.15990332768162	0.382455267713613	-5.64746654058111	1.62829513182902e-08	1.15123803802469e-07
ENSG00000183283.16	545.676948507346	-2.22634214918431	0.359467516309122	-6.19344460396188	5.88633827692449e-10	5.35212491145279e-09
ENSG00000183287.14	16.6085874695471	6.23565461586766	1.67316080248804	3.72687108531054	0.000193871554681291	0.000629089332673137
ENSG00000183291.17	395.627477730496	-2.01322257098238	0.372155702401533	-5.40962440717953	6.31570647647231e-08	4.03785022747952e-07
ENSG00000183298.5	55.2870293997026	1.34279068523498	0.592790811878349	2.26520158262937	0.0235003120755405	0.0456109724760905
ENSG00000183305.14	16.1846373527211	-4.1848420409704	1.26685230055095	-3.30333854952975	0.000955409669167311	0.00266117371840086
ENSG00000183307.4	232.734089975628	9.12652092026507	1.10660650697462	8.24730458635771	1.62007115283824e-16	3.97161941723548e-15
ENSG00000183317.17	13.3234381039637	4.34987997010945	1.31539240795427	3.30690670236915	0.000943323044346781	0.00262954431881299
ENSG00000183323.13	187.322089851409	1.16458209879414	0.443149209542899	2.6279683540345	0.0085896506220542	0.0188957303373926
ENSG00000183337.18	879.186720674201	-1.47020235495931	0.357422317341797	-4.11334794618709	3.89961932914358e-05	0.000146538381865444
ENSG00000183340.7	72.0744364312253	-2.86354655652135	0.59992316094935	-4.77318887303821	1.81331587710051e-06	8.90285761266764e-06
ENSG00000183354.12	64.3341266625524	-2.51375324627738	0.595333820108441	-4.22242641249492	2.41686318316214e-05	9.47366719017175e-05
ENSG00000183379.9	38.7785240442817	8.94226744036107	1.6017703496994	5.58274002389872	2.36758525155582e-08	1.63401024886022e-07
ENSG00000183397.6	56.3255844225914	1.78417735534741	0.59661194518474	2.99051564379077	0.00278506863228711	0.0069632247224521
ENSG00000183421.12	86.9633389831995	10.1083616155005	1.53298862888418	6.59389210398649	4.28443133686241e-11	4.66561971315679e-10
ENSG00000183431.12	326.558981195193	-1.87813116950499	0.427034289729615	-4.39808046958985	1.09212489343665e-05	4.61814384313984e-05
ENSG00000183474.16	15.2891895817884	-7.18886500244437	1.75842093643371	-4.08825034637285	4.34638962082651e-05	0.000161614313223378
ENSG00000183476.13	15.4207921465153	4.48857996506648	1.26694656285026	3.54283289973057	0.00039585344563242	0.00120149514173447
ENSG00000183484.12	14.4861897691832	-3.5693616363783	1.2935264275243	-2.75940372027014	0.0057906947606414	0.0133705357656519
ENSG00000183496.6	307.61761698714	2.26417488125182	0.395501639024268	5.72481794724722	1.03544716384778e-08	7.54542785649653e-08
ENSG00000183508.5	50.0621592378144	-3.6368169757733	0.750264185179843	-4.84738182577852	1.25101506756312e-06	6.31325042213602e-06
ENSG00000183513.9	101.549855618577	-1.25226217563431	0.481897139073136	-2.59860886089273	0.00936023606246152	0.0203809617115412
ENSG00000183520.12	198.866662889761	-1.53823296591359	0.469576125245549	-3.27579040588833	0.00105366724699237	0.0029040153560511
ENSG00000183527.12	113.049115955652	-4.67517437931898	0.597752459259648	-7.82125494742332	5.22993007705461e-15	1.04420261340209e-13
ENSG00000183569.18	33.6428107309171	1.98240518726738	0.721168549255557	2.74887914803517	0.00597994298982466	0.0137482444210406
ENSG00000183570.17	38.8241861084565	6.55456253380071	1.23839181166418	5.29280190006468	1.20456383522258e-07	7.36278312197108e-07
ENSG00000183578.8	8.59052096421484	5.3357237372258	1.88209232084535	2.83499575346508	0.0045826294812935	0.0108304573782528
ENSG00000183579.16	230.36862273153	3.20377775902227	0.449877759223216	7.1214406432407	1.06804730245849e-12	1.49307201188214e-11
ENSG00000183580.10	221.475463138454	10.0299617402469	1.43780302799669	6.97589415583706	3.03931490847841e-12	3.95048174758703e-11
ENSG00000183586.8	91.911411619972	1.18833692416651	0.513439776968049	2.31446213844951	0.0206423857808066	0.0408547556641276
ENSG00000183597.16	237.727922076721	-1.52301516733059	0.402813971561478	-3.78093927930736	0.000156237780628194	0.00051710248493178
ENSG00000183605.17	58.0532352670318	-1.99527029162554	0.630649165937828	-3.16383561478022	0.001557047133982	0.00412433200339451
